 857.142857142857    0.991071428571429 
 862.554112554113    0.991071428571429 
 866.883116883117    0.991071428571429 
 872.294372294372    0.991071428571429 
 876.623376623377    0.991071428571429 
 882.034632034632    0.991071428571429 
 887.445887445887    0.991071428571429 
 892.857142857143    0.988839285714286 
 897.186147186147    0.988839285714286 
 902.597402597403    0.988839285714286 
 906.926406926407    0.988839285714286 
 912.337662337662    0.986607142857143 
 916.666666666667    0.982142857142857 
 922.077922077922    0.982142857142857 
 926.406926406926    0.977678571428571 
 931.818181818182    0.975446428571429 
 936.147186147186    0.968750000000000 
 942.640692640693    0.966517857142857 
 946.969696969697    0.957589285714286 
 951.298701298701    0.950892857142857 
 956.709956709957    0.937500000000000 
 958.874458874459    0.930803571428571 
 963.203463203463    0.910714285714286 
 967.532467532468    0.886160714285714 
 972.943722943723    0.845982142857143 
 978.354978354978    0.790178571428571 
 983.766233766234    0.714285714285714 
 988.095238095238    0.618303571428571 
 992.424242424242    0.500000000000000 
 998.917748917749    0.377232142857143 
 1003.24675324675    0.274553571428571 
 1007.57575757576    0.209821428571429 
 1012.98701298701    0.191964285714286 
 1018.39826839827    0.218750000000000 
 1022.72727272727    0.274553571428571 
 1028.13852813853    0.341517857142857 
 1032.46753246753    0.408482142857143 
 1037.87878787879    0.468750000000000 
 1043.29004329004    0.522321428571429 
 1048.70129870130    0.562500000000000 
 1053.03030303030    0.595982142857143 
 1058.44155844156    0.620535714285714 
 1062.77056277056    0.638392857142857 
 1068.18181818182    0.651785714285714 
 1072.51082251082    0.658482142857143 
 1077.92207792208    0.660714285714286 
 1084.41558441558    0.662946428571429 
 1089.82683982684    0.660714285714286 
 1091.99134199134    0.656250000000000 
 1096.32034632035    0.651785714285714 
 1100.64935064935    0.642857142857143 
 1108.22510822511    0.627232142857143 
 1113.63636363636    0.611607142857143 
 1117.96536796537    0.591517857142857 
 1123.37662337662    0.571428571428571 
 1127.70562770563    0.546875000000000 
 1133.11688311688    0.520089285714286 
 1138.52813852814    0.488839285714286 
 1142.85714285714    0.455357142857143 
 1148.26839826840    0.421875000000000 
 1152.59740259740    0.381696428571429 
 1158.00865800866    0.343750000000000 
 1163.41991341991    0.301339285714286 
 1167.74891774892    0.261160714285714 
 1173.16017316017    0.223214285714286 
 1178.57142857143    0.189732142857143 
 1183.98268398268    0.156250000000000 
 1188.31168831169    0.125000000000000 
 1192.64069264069    0.107142857142857 
 1199.13419913420    0.0937500000000000
 1202.38095238095    0.0870535714285714
 1208.87445887446    0.0848214285714286
 1212.12121212121    0.0915178571428571
 1217.53246753247    0.104910714285714 
 1222.94372294372    0.122767857142857 
 1227.27272727273    0.142857142857143 
 1232.68398268398    0.167410714285714 
 1238.09523809524    0.191964285714286 
 1243.50649350649    0.218750000000000 
 1247.83549783550    0.243303571428571 
 1252.16450216450    0.272321428571429 
 1257.57575757576    0.294642857142857 
 1262.98701298701    0.316964285714286 
 1268.39826839827    0.339285714285714 
 1272.72727272727    0.363839285714286 
 1277.05627705628    0.381696428571429 
 1282.46753246753    0.397321428571429 
 1287.87878787879    0.412946428571429 
 1292.20779220779    0.430803571428571 
 1297.61904761905    0.439732142857143 
 1301.94805194805    0.448660714285714 
 1307.35930735931    0.459821428571429 
 1312.77056277056    0.466517857142857 
 1318.18181818182    0.475446428571429 
 1322.51082251082    0.482142857142857 
 1327.92207792208    0.486607142857143 
 1332.25108225108    0.488839285714286 
 1337.66233766234    0.491071428571429 
 1343.07359307359    0.495535714285714 
 1348.48484848485    0.497767857142857 
 1353.89610389610    0.493303571428571 
 1358.22510822511    0.491071428571429 
 1362.55411255411    0.491071428571429 
 1366.88311688312    0.488839285714286 
 1373.37662337662    0.484375000000000 
 1376.62337662338    0.482142857142857 
 1383.11688311688    0.473214285714286 
 1387.44588744589    0.466517857142857 
 1392.85714285714    0.462053571428571 
 1397.18614718615    0.453125000000000 
 1402.59740259740    0.446428571428571 
 1408.00865800866    0.435267857142857 
 1413.41991341991    0.426339285714286 
 1418.83116883117    0.412946428571429 
 1424.24242424242    0.401785714285714 
 1427.48917748918    0.392857142857143 
 1432.90043290043    0.379464285714286 
 1437.22943722944    0.363839285714286 
 1442.64069264069    0.352678571428571 
 1449.13419913420    0.337053571428571 
 1454.54545454545    0.323660714285714 
 1457.79220779221    0.308035714285714 
 1464.28571428571    0.294642857142857 
 1468.61471861472    0.279017857142857 
 1474.02597402597    0.261160714285714 
 1478.35497835498    0.245535714285714 
 1483.76623376623    0.229910714285714 
 1488.09523809524    0.216517857142857 
 1492.42424242424    0.198660714285714 
 1498.91774891775    0.187500000000000 
