 498.916576381365    0.406250000000000 
 502.166847237270    0.406250000000000 
 508.667388949079    0.408482142857143 
 514.084507042254    0.410714285714286 
 519.501625135428    0.417410714285714 
 522.751895991333    0.421875000000000 
 529.252437703142    0.433035714285714 
 534.669555796316    0.444196428571429 
 540.086673889491    0.466517857142857 
 544.420368364030    0.493303571428571 
 548.754062838570    0.522321428571429 
 554.171180931744    0.537946428571429 
 559.588299024919    0.540178571428571 
 563.921993499458    0.517857142857143 
 569.339111592633    0.477678571428571 
 574.756229685807    0.417410714285714 
 579.089924160347    0.345982142857143 
 584.507042253521    0.270089285714286 
 589.924160346696    0.196428571428571 
 594.257854821235    0.142857142857143 
 598.591549295775    0.109375000000000 
 604.008667388949    0.0982142857142857
 609.425785482124    0.100446428571429 
 614.842903575298    0.111607142857143 
 620.260021668472    0.133928571428571 
 623.510292524377    0.156250000000000 
 628.927410617551    0.174107142857143 
 633.261105092091    0.176339285714286 
 639.761646803900    0.162946428571429 
 644.095341278440    0.133928571428571 
 650.595882990249    0.118303571428571 
 654.929577464789    0.131696428571429 
 659.263271939328    0.176339285714286 
 664.680390032503    0.238839285714286 
 670.097508125677    0.294642857142857 
 674.431202600217    0.321428571428571 
 678.764897074756    0.314732142857143 
 685.265438786565    0.274553571428571 
 689.599133261105    0.207589285714286 
 693.932827735645    0.147321428571429 
 700.433369447454    0.125000000000000 
 704.767063921993    0.165178571428571 
 709.100758396533    0.247767857142857 
 714.517876489708    0.337053571428571 
 719.934994582882    0.410714285714286 
 724.268689057421    0.453125000000000 
 728.602383531961    0.459821428571429 
 735.102925243770    0.428571428571429 
 739.436619718310    0.359375000000000 
 744.853737811484    0.267857142857143 
 750.270855904659    0.176339285714286 
 755.687973997833    0.136160714285714 
 758.938244853738    0.171875000000000 
 764.355362946912    0.272321428571429 
 769.772481040087    0.397321428571429 
 774.106175514626    0.504464285714286 
 779.523293607801    0.580357142857143 
 783.856988082340    0.618303571428571 
 791.440953412784    0.618303571428571 
 795.774647887324    0.582589285714286 
 800.108342361863    0.493303571428571 
